2.00E-07,-0.080
4.00E-07,-0.080
6.00E-07,-0.060
8.00E-07,-0.040
1.00E-06,-0.060
1.20E-06,-0.040
1.40E-06,-0.040
1.60E-06,-0.060
1.80E-06,-0.060
2.00E-06,-0.060
2.20E-06,-0.040
2.40E-06,0.000
2.60E-06,0.000
2.80E-06,-0.020
3.00E-06,0.000
3.20E-06,0.000
3.40E-06,0.000
3.60E-06,0.020
3.80E-06,0.020
4.00E-06,0.020
4.20E-06,0.040
4.40E-06,0.000
4.60E-06,0.020
4.80E-06,0.040
5.00E-06,0.020
5.20E-06,0.040
5.40E-06,0.040
5.60E-06,0.060
5.80E-06,0.060
6.00E-06,0.080
6.20E-06,0.080
6.40E-06,0.060
6.60E-06,0.080
6.80E-06,0.120
7.00E-06,0.120
7.20E-06,0.080
7.40E-06,0.120
7.60E-06,0.120
7.80E-06,0.140
8.00E-06,0.140
8.20E-06,0.140
8.40E-06,0.120
8.60E-06,0.140
8.80E-06,0.160
9.00E-06,0.160
9.20E-06,0.160
9.40E-06,0.160
9.60E-06,0.180
9.80E-06,0.180
1.00E-05,0.180
1.02E-05,0.160
1.04E-05,0.180
1.06E-05,0.220
1.08E-05,0.200
1.10E-05,0.180
1.12E-05,0.240
1.14E-05,0.220
1.16E-05,0.240
1.18E-05,0.240
1.20E-05,0.240
1.22E-05,0.240
1.24E-05,0.240
1.26E-05,0.220
1.28E-05,0.260
1.30E-05,0.260
1.32E-05,0.280
1.34E-05,0.300
1.36E-05,0.260
1.38E-05,0.280
1.40E-05,0.280
1.42E-05,0.320
1.44E-05,0.320
1.46E-05,0.300
1.48E-05,0.300
1.50E-05,0.300
1.52E-05,0.320
1.54E-05,0.360
1.56E-05,0.340
1.58E-05,0.340
1.60E-05,0.360
1.62E-05,0.340
1.64E-05,0.340
1.66E-05,0.360
1.68E-05,0.380
1.70E-05,0.360
1.72E-05,0.380
1.74E-05,0.360
1.76E-05,0.380
1.78E-05,0.380
1.80E-05,0.380
1.82E-05,0.380
1.84E-05,0.420
1.86E-05,0.420
1.88E-05,0.400
1.90E-05,0.400
1.92E-05,0.420
1.94E-05,0.420
1.96E-05,0.400
1.98E-05,0.420
2.00E-05,0.460
2.02E-05,0.420
2.04E-05,0.440
2.06E-05,0.420
2.08E-05,0.440
2.10E-05,0.460
2.12E-05,0.460
2.14E-05,0.440
2.16E-05,0.480
2.18E-05,0.460
2.20E-05,0.480
2.22E-05,0.460
2.24E-05,0.480
2.26E-05,0.480
2.28E-05,0.500
2.30E-05,0.520
2.32E-05,0.500
2.34E-05,0.500
2.36E-05,0.520
2.38E-05,0.520
2.40E-05,0.520
2.42E-05,0.520
2.44E-05,0.520
2.46E-05,0.520
2.48E-05,0.540
2.50E-05,0.540
2.52E-05,0.560
2.54E-05,0.520
2.56E-05,0.580
2.58E-05,0.540
2.60E-05,0.560
2.62E-05,0.580
2.64E-05,0.580
2.66E-05,0.560
2.68E-05,0.560
2.70E-05,0.580
2.72E-05,0.580
2.74E-05,0.580
2.76E-05,0.580
2.78E-05,0.600
2.80E-05,0.600
2.82E-05,0.620
2.84E-05,0.600
2.86E-05,0.600
2.88E-05,0.620
2.90E-05,0.620
2.92E-05,0.620
2.94E-05,0.620
2.96E-05,0.620
2.98E-05,0.620
3.00E-05,0.620
3.02E-05,0.660
3.04E-05,0.640
3.06E-05,0.640
3.08E-05,0.660
3.10E-05,0.640
3.12E-05,0.660
3.14E-05,0.660
3.16E-05,0.660
3.18E-05,0.660
3.20E-05,0.660
3.22E-05,0.660
3.24E-05,0.660
3.26E-05,0.660
3.28E-05,0.680
3.30E-05,0.700
3.32E-05,0.680
3.34E-05,0.680
3.36E-05,0.680
3.38E-05,0.700
3.40E-05,0.700
3.42E-05,0.680
3.44E-05,0.680
3.46E-05,0.680
3.48E-05,0.700
3.50E-05,0.700
3.52E-05,0.700
3.54E-05,0.700
3.56E-05,0.740
3.58E-05,0.720
3.60E-05,0.700
3.62E-05,0.720
3.64E-05,0.740
3.66E-05,0.740
3.68E-05,0.760
3.70E-05,0.740
3.72E-05,0.720
3.74E-05,0.740
3.76E-05,0.740
3.78E-05,0.740
3.80E-05,0.740
3.82E-05,0.740
3.84E-05,0.760
3.86E-05,0.760
3.88E-05,0.760
3.90E-05,0.740
3.92E-05,0.740
3.94E-05,0.760
3.96E-05,0.780
3.98E-05,0.740
4.00E-05,0.760
4.02E-05,0.760
4.04E-05,0.760
4.06E-05,0.780
4.08E-05,0.760
4.10E-05,0.780
4.12E-05,0.800
4.14E-05,0.800
4.16E-05,0.760
4.18E-05,0.760
4.20E-05,0.780
4.22E-05,0.800
4.24E-05,0.800
4.26E-05,0.780
4.28E-05,0.780
4.30E-05,0.800
4.32E-05,0.780
4.34E-05,0.800
4.36E-05,0.780
4.38E-05,0.780
4.40E-05,0.800
4.42E-05,0.840
4.44E-05,0.800
4.46E-05,0.800
4.48E-05,0.800
4.50E-05,0.800
4.52E-05,0.800
4.54E-05,0.800
4.56E-05,0.800
4.58E-05,0.820
4.60E-05,0.780
4.62E-05,0.820
4.64E-05,0.820
4.66E-05,0.820
4.68E-05,0.820
4.70E-05,0.800
4.72E-05,0.840
4.74E-05,0.820
4.76E-05,0.840
4.78E-05,0.840
4.80E-05,0.840
4.82E-05,0.840
4.84E-05,0.800
4.86E-05,0.800
4.88E-05,0.820
4.90E-05,0.840
4.92E-05,0.820
4.94E-05,0.800
4.96E-05,0.820
4.98E-05,0.800
5.00E-05,0.800
5.02E-05,0.840
5.04E-05,0.820
5.06E-05,0.820
5.08E-05,0.860
5.10E-05,0.820
5.12E-05,0.840
5.14E-05,0.840
5.16E-05,0.860
5.18E-05,0.860
5.20E-05,0.840
5.22E-05,0.840
5.24E-05,0.840
5.26E-05,0.840
5.28E-05,0.840
5.30E-05,0.880
5.32E-05,0.840
5.34E-05,0.880
5.36E-05,0.820
5.38E-05,0.840
5.40E-05,0.880
5.42E-05,0.840
5.44E-05,0.860
5.46E-05,0.840
5.48E-05,0.840
5.50E-05,0.860
5.52E-05,0.860
5.54E-05,0.880
5.56E-05,0.820
5.58E-05,0.860
5.60E-05,0.860
5.62E-05,0.860
5.64E-05,0.860
5.66E-05,0.840
5.68E-05,0.860
5.70E-05,0.820
5.72E-05,0.860
5.74E-05,0.860
5.76E-05,0.820
5.78E-05,0.840
5.80E-05,0.880
5.82E-05,0.860
5.84E-05,0.840
5.86E-05,0.880
5.88E-05,0.840
5.90E-05,0.840
5.92E-05,0.860
5.94E-05,0.820
5.96E-05,0.840
5.98E-05,0.840
6.00E-05,0.840
6.02E-05,0.840
6.04E-05,0.840
6.06E-05,0.840
6.08E-05,0.840
6.10E-05,0.840
6.12E-05,0.880
6.14E-05,0.840
6.16E-05,0.840
6.18E-05,0.860
6.20E-05,0.860
6.22E-05,0.840
6.24E-05,0.840
6.26E-05,0.860
6.28E-05,0.860
6.30E-05,0.860
6.32E-05,0.880
6.34E-05,0.820
6.36E-05,0.840
6.38E-05,0.880
6.40E-05,0.840
6.42E-05,0.820
6.44E-05,0.840
6.46E-05,0.860
6.48E-05,0.860
6.50E-05,0.860
6.52E-05,0.800
6.54E-05,0.820
6.56E-05,0.820
6.58E-05,0.820
6.60E-05,0.820
6.62E-05,0.840
6.64E-05,0.860
6.66E-05,0.800
6.68E-05,0.840
6.70E-05,0.820
6.72E-05,0.840
6.74E-05,0.820
6.76E-05,0.800
6.78E-05,0.820
6.80E-05,0.840
6.82E-05,0.820
6.84E-05,0.800
6.86E-05,0.820
6.88E-05,0.820
6.90E-05,0.840
6.92E-05,0.820
6.94E-05,0.820
6.96E-05,0.800
6.98E-05,0.840
7.00E-05,0.800
7.02E-05,0.800
7.04E-05,0.820
7.06E-05,0.820
7.08E-05,0.780
7.10E-05,0.800
7.12E-05,0.800
7.14E-05,0.780
7.16E-05,0.800
7.18E-05,0.820
7.20E-05,0.840
7.22E-05,0.820
7.24E-05,0.800
7.26E-05,0.820
7.28E-05,0.760
7.30E-05,0.780
7.32E-05,0.780
7.34E-05,0.760
7.36E-05,0.780
7.38E-05,0.780
7.40E-05,0.780
7.42E-05,0.780
7.44E-05,0.760
7.46E-05,0.780
7.48E-05,0.780
7.50E-05,0.780
7.52E-05,0.780
7.54E-05,0.740
7.56E-05,0.780
7.58E-05,0.740
7.60E-05,0.760
7.62E-05,0.780
7.64E-05,0.780
7.66E-05,0.780
7.68E-05,0.740
7.70E-05,0.720
7.72E-05,0.760
7.74E-05,0.740
7.76E-05,0.740
7.78E-05,0.740
7.80E-05,0.720
7.82E-05,0.720
7.84E-05,0.720
7.86E-05,0.720
7.88E-05,0.740
7.90E-05,0.740
7.92E-05,0.720
7.94E-05,0.740
7.96E-05,0.680
7.98E-05,0.720
8.00E-05,0.720
8.02E-05,0.720
8.04E-05,0.700
8.06E-05,0.700
8.08E-05,0.700
8.10E-05,0.680
8.12E-05,0.700
8.14E-05,0.700
8.16E-05,0.680
8.18E-05,0.680
8.20E-05,0.680
8.22E-05,0.680
8.24E-05,0.680
8.26E-05,0.680
8.28E-05,0.660
8.30E-05,0.680
8.32E-05,0.640
8.34E-05,0.660
8.36E-05,0.640
8.38E-05,0.660
8.40E-05,0.660
8.42E-05,0.660
8.44E-05,0.660
8.46E-05,0.640
8.48E-05,0.640
8.50E-05,0.620
8.52E-05,0.620
8.54E-05,0.640
8.56E-05,0.620
8.58E-05,0.600
8.60E-05,0.600
8.62E-05,0.580
8.64E-05,0.620
8.66E-05,0.620
8.68E-05,0.600
8.70E-05,0.580
8.72E-05,0.580
8.74E-05,0.600
8.76E-05,0.580
8.78E-05,0.580
8.80E-05,0.580
8.82E-05,0.560
8.84E-05,0.560
8.86E-05,0.580
8.88E-05,0.560
8.90E-05,0.540
8.92E-05,0.580
8.94E-05,0.560
8.96E-05,0.560
8.98E-05,0.520
9.00E-05,0.520
9.02E-05,0.520
9.04E-05,0.520
9.06E-05,0.520
9.08E-05,0.540
9.10E-05,0.520
9.12E-05,0.500
9.14E-05,0.520
9.16E-05,0.500
9.18E-05,0.520
9.20E-05,0.500
9.22E-05,0.480
9.24E-05,0.500
9.26E-05,0.500
9.28E-05,0.500
9.30E-05,0.480
9.32E-05,0.480
9.34E-05,0.460
9.36E-05,0.440
9.38E-05,0.500
9.40E-05,0.440
9.42E-05,0.460
9.44E-05,0.440
9.46E-05,0.460
9.48E-05,0.420
9.50E-05,0.420
9.52E-05,0.400
9.54E-05,0.420
9.56E-05,0.420
9.58E-05,0.400
9.60E-05,0.400
9.62E-05,0.400
9.64E-05,0.420
9.66E-05,0.380
9.68E-05,0.360
9.70E-05,0.360
9.72E-05,0.360
9.74E-05,0.360
9.76E-05,0.340
9.78E-05,0.380
9.80E-05,0.360
9.82E-05,0.320
9.84E-05,0.340
9.86E-05,0.340
9.88E-05,0.340
9.90E-05,0.360
9.92E-05,0.300
9.94E-05,0.320
9.96E-05,0.320
9.98E-05,0.320
1.00E-04,0.300
1.00E-04,0.280
1.00E-04,0.300
1.01E-04,0.300
1.01E-04,0.300
1.01E-04,0.260
1.01E-04,0.240
1.01E-04,0.280
1.02E-04,0.280
1.02E-04,0.240
1.02E-04,0.240
1.02E-04,0.240
1.02E-04,0.240
1.03E-04,0.240
1.03E-04,0.240
1.03E-04,0.260
1.03E-04,0.220
1.03E-04,0.220
1.04E-04,0.220
1.04E-04,0.220
1.04E-04,0.220
1.04E-04,0.200
1.04E-04,0.180
1.05E-04,0.200
1.05E-04,0.180
1.05E-04,0.140
1.05E-04,0.160
1.05E-04,0.160
1.06E-04,0.180
1.06E-04,0.140
1.06E-04,0.160
1.06E-04,0.120
1.06E-04,0.120
1.07E-04,0.140
1.07E-04,0.120
1.07E-04,0.100
1.07E-04,0.100
1.07E-04,0.120
1.08E-04,0.060
1.08E-04,0.080
1.08E-04,0.080
1.08E-04,0.080
1.08E-04,0.080
1.09E-04,0.060
1.09E-04,0.080
1.09E-04,0.040
1.09E-04,0.040
1.09E-04,0.040
1.10E-04,0.040
1.10E-04,0.060
1.10E-04,0.000
1.10E-04,-0.020
1.10E-04,0.020
1.11E-04,0.000
1.11E-04,0.000
1.11E-04,0.000
1.11E-04,0.000
1.11E-04,-0.020
1.12E-04,-0.040
1.12E-04,-0.020
1.12E-04,-0.020
1.12E-04,-0.020
1.12E-04,-0.020
1.13E-04,-0.040
1.13E-04,-0.060
1.13E-04,-0.040
1.13E-04,-0.080
1.13E-04,-0.040
1.14E-04,-0.060
1.14E-04,-0.080
1.14E-04,-0.100
1.14E-04,-0.100
1.14E-04,-0.120
1.15E-04,-0.100
1.15E-04,-0.100
1.15E-04,-0.120
1.15E-04,-0.100
1.15E-04,-0.140
1.16E-04,-0.120
1.16E-04,-0.120
1.16E-04,-0.140
1.16E-04,-0.120
1.16E-04,-0.160
1.17E-04,-0.140
1.17E-04,-0.160
1.17E-04,-0.160
1.17E-04,-0.180
1.17E-04,-0.200
1.18E-04,-0.200
1.18E-04,-0.200
1.18E-04,-0.200
1.18E-04,-0.200
1.18E-04,-0.220
1.19E-04,-0.180
1.19E-04,-0.240
1.19E-04,-0.260
1.19E-04,-0.240
1.19E-04,-0.240
1.20E-04,-0.220
1.20E-04,-0.260
1.20E-04,-0.280
1.20E-04,-0.280
1.20E-04,-0.280
1.21E-04,-0.300
1.21E-04,-0.280
1.21E-04,-0.300
1.21E-04,-0.300
1.21E-04,-0.320
1.22E-04,-0.320
1.22E-04,-0.320
1.22E-04,-0.320
1.22E-04,-0.340
1.22E-04,-0.360
1.23E-04,-0.320
1.23E-04,-0.340
1.23E-04,-0.340
1.23E-04,-0.380
1.23E-04,-0.360
1.24E-04,-0.380
1.24E-04,-0.360
1.24E-04,-0.380
1.24E-04,-0.380
1.24E-04,-0.380
1.25E-04,-0.420
1.25E-04,-0.400
1.25E-04,-0.400
1.25E-04,-0.420
1.25E-04,-0.420
1.26E-04,-0.420
1.26E-04,-0.440
1.26E-04,-0.440
1.26E-04,-0.420
1.26E-04,-0.460
1.27E-04,-0.460
1.27E-04,-0.460
1.27E-04,-0.460
1.27E-04,-0.460
1.27E-04,-0.480
1.28E-04,-0.460
1.28E-04,-0.480
1.28E-04,-0.480
1.28E-04,-0.480
1.28E-04,-0.500
1.29E-04,-0.480
1.29E-04,-0.520
1.29E-04,-0.500
1.29E-04,-0.500
1.29E-04,-0.540
1.30E-04,-0.480
1.30E-04,-0.540
1.30E-04,-0.540
1.30E-04,-0.520
1.30E-04,-0.540
1.31E-04,-0.540
1.31E-04,-0.560
1.31E-04,-0.560
1.31E-04,-0.540
1.31E-04,-0.540
1.32E-04,-0.580
1.32E-04,-0.580
1.32E-04,-0.580
1.32E-04,-0.600
1.32E-04,-0.600
1.33E-04,-0.600
1.33E-04,-0.600
1.33E-04,-0.620
1.33E-04,-0.580
1.33E-04,-0.600
1.34E-04,-0.620
1.34E-04,-0.640
1.34E-04,-0.620
1.34E-04,-0.640
1.34E-04,-0.640
1.35E-04,-0.640
1.35E-04,-0.640
1.35E-04,-0.660
1.35E-04,-0.660
1.35E-04,-0.680
1.36E-04,-0.680
1.36E-04,-0.660
1.36E-04,-0.680
1.36E-04,-0.660
1.36E-04,-0.680
1.37E-04,-0.660
1.37E-04,-0.660
1.37E-04,-0.700
1.37E-04,-0.720
1.37E-04,-0.680
1.38E-04,-0.720
1.38E-04,-0.700
1.38E-04,-0.720
1.38E-04,-0.720
1.38E-04,-0.700
1.39E-04,-0.720
1.39E-04,-0.720
1.39E-04,-0.740
1.39E-04,-0.740
1.39E-04,-0.740
1.40E-04,-0.720
1.40E-04,-0.720
1.40E-04,-0.740
1.40E-04,-0.740
1.40E-04,-0.740
1.41E-04,-0.720
1.41E-04,-0.760
1.41E-04,-0.760
1.41E-04,-0.760
1.41E-04,-0.780
1.42E-04,-0.740
1.42E-04,-0.780
1.42E-04,-0.760
1.42E-04,-0.780
1.42E-04,-0.780
1.43E-04,-0.780
1.43E-04,-0.780
1.43E-04,-0.800
1.43E-04,-0.780
1.43E-04,-0.820
1.44E-04,-0.760
1.44E-04,-0.820
1.44E-04,-0.800
1.44E-04,-0.780
1.44E-04,-0.840
1.45E-04,-0.820
1.45E-04,-0.820
1.45E-04,-0.820
1.45E-04,-0.820
1.45E-04,-0.840
1.46E-04,-0.800
1.46E-04,-0.800
1.46E-04,-0.840
1.46E-04,-0.800
1.46E-04,-0.840
1.47E-04,-0.800
1.47E-04,-0.820
1.47E-04,-0.840
1.47E-04,-0.800
1.47E-04,-0.860
1.48E-04,-0.840
1.48E-04,-0.860
1.48E-04,-0.820
1.48E-04,-0.800
1.48E-04,-0.840
1.49E-04,-0.880
1.49E-04,-0.840
1.49E-04,-0.860
1.49E-04,-0.860
1.49E-04,-0.860
1.50E-04,-0.840
1.50E-04,-0.840
1.50E-04,-0.860
1.50E-04,-0.840
1.50E-04,-0.880
1.51E-04,-0.860
1.51E-04,-0.860
1.51E-04,-0.860
1.51E-04,-0.840
1.51E-04,-0.840
1.52E-04,-0.880
1.52E-04,-0.880
1.52E-04,-0.880
1.52E-04,-0.900
1.52E-04,-0.840
1.53E-04,-0.860
1.53E-04,-0.840
1.53E-04,-0.880
1.53E-04,-0.860
1.53E-04,-0.860
1.54E-04,-0.880
1.54E-04,-0.880
1.54E-04,-0.860
1.54E-04,-0.860
1.54E-04,-0.900
1.55E-04,-0.840
1.55E-04,-0.900
1.55E-04,-0.840
1.55E-04,-0.880
1.55E-04,-0.880
1.56E-04,-0.860
1.56E-04,-0.840
1.56E-04,-0.860
1.56E-04,-0.880
1.56E-04,-0.880
1.57E-04,-0.860
1.57E-04,-0.840
1.57E-04,-0.880
1.57E-04,-0.860
1.57E-04,-0.880
1.58E-04,-0.880
1.58E-04,-0.860
1.58E-04,-0.860
1.58E-04,-0.840
1.58E-04,-0.880
1.59E-04,-0.860
1.59E-04,-0.860
1.59E-04,-0.880
1.59E-04,-0.860
1.59E-04,-0.820
1.60E-04,-0.860
1.60E-04,-0.840
1.60E-04,-0.860
1.60E-04,-0.860
1.60E-04,-0.860
1.61E-04,-0.880
1.61E-04,-0.860
1.61E-04,-0.880
1.61E-04,-0.820
1.61E-04,-0.840
1.62E-04,-0.860
1.62E-04,-0.820
1.62E-04,-0.800
1.62E-04,-0.840
1.62E-04,-0.800
1.63E-04,-0.840
1.63E-04,-0.840
1.63E-04,-0.820
1.63E-04,-0.840
1.63E-04,-0.840
1.64E-04,-0.840
1.64E-04,-0.840
1.64E-04,-0.820
1.64E-04,-0.820
1.64E-04,-0.780
1.65E-04,-0.780
1.65E-04,-0.820
1.65E-04,-0.760
1.65E-04,-0.800
1.65E-04,-0.800
1.66E-04,-0.780
1.66E-04,-0.840
1.66E-04,-0.760
1.66E-04,-0.800
1.66E-04,-0.800
1.67E-04,-0.780
1.67E-04,-0.800
1.67E-04,-0.760
1.67E-04,-0.800
1.67E-04,-0.760
1.68E-04,-0.780
1.68E-04,-0.760
1.68E-04,-0.760
1.68E-04,-0.760
1.68E-04,-0.760
1.69E-04,-0.740
1.69E-04,-0.760
1.69E-04,-0.740
1.69E-04,-0.740
1.69E-04,-0.740
1.70E-04,-0.720
1.70E-04,-0.740
1.70E-04,-0.740
1.70E-04,-0.740
1.70E-04,-0.720
1.71E-04,-0.740
1.71E-04,-0.720
1.71E-04,-0.740
1.71E-04,-0.700
1.71E-04,-0.740
1.72E-04,-0.680
1.72E-04,-0.700
1.72E-04,-0.720
1.72E-04,-0.720
1.72E-04,-0.720
1.73E-04,-0.700
1.73E-04,-0.680
1.73E-04,-0.660
1.73E-04,-0.660
1.73E-04,-0.680
1.74E-04,-0.680
1.74E-04,-0.680
1.74E-04,-0.680
1.74E-04,-0.660
1.74E-04,-0.660
1.75E-04,-0.660
1.75E-04,-0.660
1.75E-04,-0.660
1.75E-04,-0.660
1.75E-04,-0.640
1.76E-04,-0.640
1.76E-04,-0.620
1.76E-04,-0.640
1.76E-04,-0.620
1.76E-04,-0.600
1.77E-04,-0.600
1.77E-04,-0.620
1.77E-04,-0.580
1.77E-04,-0.600
1.77E-04,-0.600
1.78E-04,-0.600
1.78E-04,-0.600
1.78E-04,-0.560
1.78E-04,-0.580
1.78E-04,-0.580
1.79E-04,-0.540
1.79E-04,-0.560
1.79E-04,-0.560
1.79E-04,-0.540
1.79E-04,-0.560
1.80E-04,-0.520
1.80E-04,-0.560
1.80E-04,-0.540
1.80E-04,-0.520
1.80E-04,-0.540
1.81E-04,-0.520
1.81E-04,-0.500
1.81E-04,-0.500
1.81E-04,-0.520
1.81E-04,-0.500
1.82E-04,-0.480
1.82E-04,-0.480
1.82E-04,-0.500
1.82E-04,-0.480
1.82E-04,-0.460
1.83E-04,-0.480
1.83E-04,-0.460
1.83E-04,-0.460
1.83E-04,-0.460
1.83E-04,-0.460
1.84E-04,-0.440
1.84E-04,-0.460
1.84E-04,-0.420
1.84E-04,-0.420
1.84E-04,-0.420
1.85E-04,-0.400
1.85E-04,-0.420
1.85E-04,-0.420
1.85E-04,-0.400
1.85E-04,-0.380
1.86E-04,-0.400
1.86E-04,-0.400
1.86E-04,-0.400
1.86E-04,-0.380
1.86E-04,-0.380
1.87E-04,-0.360
1.87E-04,-0.360
1.87E-04,-0.340
1.87E-04,-0.340
1.87E-04,-0.340
1.88E-04,-0.360
1.88E-04,-0.340
1.88E-04,-0.320
1.88E-04,-0.340
1.88E-04,-0.300
1.89E-04,-0.340
1.89E-04,-0.320
1.89E-04,-0.300
1.89E-04,-0.320
1.89E-04,-0.300
1.90E-04,-0.280
1.90E-04,-0.260
1.90E-04,-0.280
1.90E-04,-0.300
1.90E-04,-0.260
1.91E-04,-0.260
1.91E-04,-0.240
1.91E-04,-0.240
1.91E-04,-0.240
1.91E-04,-0.240
1.92E-04,-0.220
1.92E-04,-0.240
1.92E-04,-0.200
1.92E-04,-0.180
1.92E-04,-0.220
1.93E-04,-0.200
1.93E-04,-0.180
1.93E-04,-0.200
1.93E-04,-0.140
1.93E-04,-0.200
1.94E-04,-0.160
1.94E-04,-0.180
1.94E-04,-0.160
1.94E-04,-0.120
1.94E-04,-0.140
1.95E-04,-0.160
1.95E-04,-0.140
1.95E-04,-0.100
1.95E-04,-0.100
1.95E-04,-0.100
1.96E-04,-0.120
1.96E-04,-0.080
1.96E-04,-0.120
1.96E-04,-0.060
1.96E-04,-0.060
1.97E-04,-0.080
1.97E-04,-0.060
1.97E-04,-0.080
1.97E-04,-0.060
1.97E-04,-0.060
1.98E-04,-0.040
1.98E-04,-0.040
1.98E-04,-0.040
1.98E-04,-0.040
1.98E-04,0.000
1.99E-04,-0.020
1.99E-04,-0.020
1.99E-04,-0.020
1.99E-04,-0.020
1.99E-04,0.000
2.00E-04,0.000
2.00E-04,0.000
2.00E-04,0.020
2.00E-04,0.020
2.00E-04,0.020
2.01E-04,0.040
2.01E-04,0.060
2.01E-04,0.020
2.01E-04,0.060
2.01E-04,0.040
2.02E-04,0.060
2.02E-04,0.020
2.02E-04,0.060
2.02E-04,0.080
2.02E-04,0.060
2.03E-04,0.060
2.03E-04,0.080
2.03E-04,0.120
2.03E-04,0.080
2.03E-04,0.080
2.04E-04,0.120
2.04E-04,0.100
2.04E-04,0.120
2.04E-04,0.160
2.04E-04,0.120
2.05E-04,0.160
2.05E-04,0.140
2.05E-04,0.140
2.05E-04,0.180
2.05E-04,0.140
2.06E-04,0.180
2.06E-04,0.180
2.06E-04,0.160
2.06E-04,0.180
2.06E-04,0.200
2.07E-04,0.180
2.07E-04,0.220
2.07E-04,0.200
2.07E-04,0.240
2.07E-04,0.200
2.08E-04,0.240
2.08E-04,0.240
2.08E-04,0.240
2.08E-04,0.260
2.08E-04,0.260
2.09E-04,0.240
2.09E-04,0.280
