2.00E-07,-0.080
4.18E-04,0.540
4.18E-04,0.560
4.18E-04,0.580
4.19E-04,0.580
4.19E-04,0.560
4.19E-04,0.560
4.19E-04,0.580
4.19E-04,0.580
4.20E-04,0.580
4.20E-04,0.560
4.20E-04,0.580
4.20E-04,0.560
4.20E-04,0.580
4.21E-04,0.600
4.21E-04,0.600
4.21E-04,0.620
4.21E-04,0.620
4.21E-04,0.620
4.22E-04,0.620
4.22E-04,0.640
4.22E-04,0.620
4.22E-04,0.640
4.22E-04,0.660
4.23E-04,0.660
4.23E-04,0.640
4.23E-04,0.640
4.23E-04,0.640
4.23E-04,0.660
4.24E-04,0.640
4.24E-04,0.660
4.24E-04,0.660
4.24E-04,0.660
4.24E-04,0.660
4.25E-04,0.660
4.25E-04,0.660
4.25E-04,0.640
4.25E-04,0.660
4.25E-04,0.680
4.26E-04,0.700
4.26E-04,0.700
4.26E-04,0.680
4.26E-04,0.680
4.26E-04,0.680
4.27E-04,0.700
4.27E-04,0.680
4.27E-04,0.700
4.27E-04,0.680
4.27E-04,0.680
4.28E-04,0.700
4.28E-04,0.700
4.28E-04,0.700
4.28E-04,0.720
4.28E-04,0.700
4.29E-04,0.740
4.29E-04,0.720
4.29E-04,0.720
4.29E-04,0.720
4.29E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.31E-04,0.760
4.31E-04,0.720
4.31E-04,0.740
4.31E-04,0.760
4.31E-04,0.740
4.32E-04,0.740
4.32E-04,0.760
4.32E-04,0.740
4.32E-04,0.780
4.32E-04,0.760
4.33E-04,0.780
4.33E-04,0.780
4.33E-04,0.780
4.33E-04,0.800
4.33E-04,0.760
4.34E-04,0.760
4.34E-04,0.780
4.34E-04,0.780
4.34E-04,0.780
4.34E-04,0.800
4.35E-04,0.780
4.35E-04,0.820
4.35E-04,0.780
4.35E-04,0.800
4.35E-04,0.800
4.36E-04,0.800
4.36E-04,0.820
4.36E-04,0.760
4.36E-04,0.800
4.36E-04,0.800
4.37E-04,0.820
4.37E-04,0.780
4.37E-04,0.780
4.37E-04,0.800
4.37E-04,0.800
4.38E-04,0.820
4.38E-04,0.840
4.38E-04,0.840
4.38E-04,0.820
4.38E-04,0.780
4.39E-04,0.780
4.39E-04,0.820
4.39E-04,0.840
4.39E-04,0.840
4.39E-04,0.800
4.40E-04,0.800
4.40E-04,0.820
4.40E-04,0.800
4.40E-04,0.820
4.40E-04,0.840
4.41E-04,0.820
4.41E-04,0.820
4.41E-04,0.800
4.41E-04,0.820
4.41E-04,0.800
4.42E-04,0.820
4.42E-04,0.820
4.42E-04,0.840
4.42E-04,0.840
4.42E-04,0.820
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.820
4.44E-04,0.860
4.44E-04,0.840
4.44E-04,0.860
4.44E-04,0.800
4.44E-04,0.820
4.45E-04,0.840
4.45E-04,0.820
4.45E-04,0.840
4.45E-04,0.820
4.45E-04,0.820
4.46E-04,0.840
4.46E-04,0.860
4.46E-04,0.820
4.46E-04,0.820
4.46E-04,0.840
4.47E-04,0.840
4.47E-04,0.840
4.47E-04,0.880
4.47E-04,0.860
4.47E-04,0.860
4.48E-04,0.840
4.48E-04,0.840
4.48E-04,0.860
4.48E-04,0.840
4.48E-04,0.880
4.49E-04,0.840
4.49E-04,0.820
4.49E-04,0.840
4.49E-04,0.820
4.49E-04,0.840
4.50E-04,0.860
4.50E-04,0.840
4.50E-04,0.880
4.50E-04,0.860
4.50E-04,0.820
4.51E-04,0.840
4.51E-04,0.840
4.51E-04,0.820
4.51E-04,0.860
4.51E-04,0.840
4.52E-04,0.840
4.52E-04,0.860
4.52E-04,0.820
4.52E-04,0.880
4.52E-04,0.840
4.53E-04,0.820
4.53E-04,0.860
4.53E-04,0.840
4.53E-04,0.880
4.53E-04,0.840
4.54E-04,0.880
4.54E-04,0.840
4.54E-04,0.820
4.54E-04,0.840
4.54E-04,0.820
4.55E-04,0.840
4.55E-04,0.820
4.55E-04,0.840
4.55E-04,0.860
4.55E-04,0.860
4.56E-04,0.840
4.56E-04,0.840
4.56E-04,0.840
4.56E-04,0.860
4.56E-04,0.840
4.57E-04,0.820
4.57E-04,0.840
4.57E-04,0.860
4.57E-04,0.860
4.57E-04,0.800
4.58E-04,0.820
4.58E-04,0.840
4.58E-04,0.800
4.58E-04,0.840
4.58E-04,0.840
4.59E-04,0.820
4.59E-04,0.840
4.59E-04,0.820
4.59E-04,0.820
4.59E-04,0.820
4.60E-04,0.820
4.60E-04,0.820
4.60E-04,0.820
4.60E-04,0.840
4.60E-04,0.820
4.61E-04,0.800
4.61E-04,0.820
4.61E-04,0.820
4.61E-04,0.840
4.61E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.840
4.63E-04,0.820
4.63E-04,0.800
4.63E-04,0.780
4.63E-04,0.820
4.63E-04,0.820
4.64E-04,0.780
4.64E-04,0.800
4.64E-04,0.800
4.64E-04,0.800
4.64E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.66E-04,0.780
4.66E-04,0.760
4.66E-04,0.780
4.66E-04,0.780
4.66E-04,0.780
4.67E-04,0.800
4.67E-04,0.760
4.67E-04,0.760
4.67E-04,0.760
4.67E-04,0.740
4.68E-04,0.780
4.68E-04,0.780
4.68E-04,0.800
4.68E-04,0.780
4.68E-04,0.740
4.69E-04,0.760
4.69E-04,0.760
4.69E-04,0.740
4.69E-04,0.720
4.69E-04,0.740
4.70E-04,0.720
4.70E-04,0.760
4.70E-04,0.720
4.70E-04,0.740
4.70E-04,0.720
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.72E-04,0.740
4.72E-04,0.720
4.72E-04,0.720
4.72E-04,0.720
4.72E-04,0.740
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.720
4.74E-04,0.700
4.74E-04,0.680
4.74E-04,0.700
4.74E-04,0.700
4.74E-04,0.700
4.75E-04,0.680
4.75E-04,0.680
4.75E-04,0.660
4.75E-04,0.660
4.75E-04,0.680
4.76E-04,0.660
4.76E-04,0.680
4.76E-04,0.660
4.76E-04,0.660
4.76E-04,0.660
4.77E-04,0.660
4.77E-04,0.660
4.77E-04,0.640
4.77E-04,0.640
4.77E-04,0.640
4.78E-04,0.640
4.78E-04,0.620
4.78E-04,0.620
4.78E-04,0.620
4.78E-04,0.640
4.79E-04,0.600
4.79E-04,0.580
4.79E-04,0.580
4.79E-04,0.600
4.79E-04,0.620
4.80E-04,0.600
4.80E-04,0.600
4.80E-04,0.580
4.80E-04,0.580
4.80E-04,0.560
4.81E-04,0.580
4.81E-04,0.560
4.81E-04,0.580
4.81E-04,0.540
4.81E-04,0.580
4.82E-04,0.580
4.82E-04,0.540
4.82E-04,0.540
4.82E-04,0.540
4.82E-04,0.540
4.83E-04,0.540
4.83E-04,0.520
4.83E-04,0.500
4.83E-04,0.500
4.83E-04,0.520
4.84E-04,0.520
4.84E-04,0.500
4.84E-04,0.500
4.84E-04,0.480
4.84E-04,0.500
4.85E-04,0.500
4.85E-04,0.500
4.85E-04,0.480
4.85E-04,0.480
4.85E-04,0.460
4.86E-04,0.480
4.86E-04,0.480
4.86E-04,0.460
4.86E-04,0.460
4.86E-04,0.440
4.87E-04,0.460
4.87E-04,0.420
4.87E-04,0.440
4.87E-04,0.440
4.87E-04,0.420
4.88E-04,0.440
4.88E-04,0.400
4.88E-04,0.420
4.88E-04,0.420
4.88E-04,0.380
4.89E-04,0.400
4.89E-04,0.360
4.89E-04,0.380
4.89E-04,0.400
4.89E-04,0.380
4.90E-04,0.360
4.90E-04,0.380
4.90E-04,0.340
4.90E-04,0.340
4.90E-04,0.340
4.91E-04,0.320
4.91E-04,0.360
4.91E-04,0.360
4.91E-04,0.340
4.91E-04,0.340
4.92E-04,0.320
4.92E-04,0.300
4.92E-04,0.300
4.92E-04,0.300
4.92E-04,0.300
4.93E-04,0.300
4.93E-04,0.300
4.93E-04,0.280
4.93E-04,0.280
4.93E-04,0.260
4.94E-04,0.260
4.94E-04,0.280
4.94E-04,0.260
4.94E-04,0.280
4.94E-04,0.240
4.95E-04,0.260
4.95E-04,0.260
4.95E-04,0.240
4.95E-04,0.220
4.95E-04,0.240
4.96E-04,0.200
4.96E-04,0.220
4.96E-04,0.220
4.96E-04,0.220
4.96E-04,0.200
4.97E-04,0.200
4.97E-04,0.220
4.97E-04,0.180
4.97E-04,0.180
4.97E-04,0.180
4.98E-04,0.180
4.98E-04,0.140
4.98E-04,0.140
4.98E-04,0.140
4.98E-04,0.140
4.99E-04,0.160
4.99E-04,0.100
4.99E-04,0.120
4.99E-04,0.120
4.99E-04,0.120
5.00E-04,0.120
5.00E-04,0.100
5.00E-04,0.080
5.00E-04,0.080
5.00E-04,0.080
5.01E-04,0.080
5.01E-04,0.080
5.01E-04,0.060
5.01E-04,0.060
5.01E-04,0.060
5.02E-04,0.020
5.02E-04,0.040
5.02E-04,0.060
5.02E-04,0.020
5.02E-04,0.000
5.03E-04,0.000
5.03E-04,0.000
5.03E-04,0.000
5.03E-04,0.020
5.03E-04,0.000
5.04E-04,-0.020
5.04E-04,-0.020
5.04E-04,-0.040
5.04E-04,0.000
5.04E-04,-0.060
5.05E-04,-0.020
5.05E-04,-0.040
5.05E-04,-0.060
5.05E-04,-0.060
5.05E-04,-0.100
5.06E-04,-0.080
5.06E-04,-0.060
5.06E-04,-0.060
5.06E-04,-0.080
5.06E-04,-0.100
5.07E-04,-0.080
5.07E-04,-0.140
5.07E-04,-0.120
5.07E-04,-0.140
5.07E-04,-0.100
5.08E-04,-0.100
5.08E-04,-0.120
5.08E-04,-0.180
5.08E-04,-0.120
5.08E-04,-0.140
5.09E-04,-0.160
5.09E-04,-0.160
5.09E-04,-0.200
5.09E-04,-0.160
5.09E-04,-0.200
5.10E-04,-0.180
5.10E-04,-0.220
5.10E-04,-0.200
5.10E-04,-0.200
5.10E-04,-0.220
5.11E-04,-0.200
5.11E-04,-0.220
5.11E-04,-0.260
5.11E-04,-0.240
5.11E-04,-0.240
5.12E-04,-0.260
5.12E-04,-0.240
5.12E-04,-0.260
5.12E-04,-0.240
5.12E-04,-0.260
5.13E-04,-0.300
5.13E-04,-0.300
5.13E-04,-0.280
5.13E-04,-0.320
5.13E-04,-0.280
5.14E-04,-0.320
5.14E-04,-0.300
5.14E-04,-0.340
5.14E-04,-0.320
5.14E-04,-0.320
5.15E-04,-0.340
5.15E-04,-0.340
5.15E-04,-0.360
5.15E-04,-0.340
5.15E-04,-0.340
5.16E-04,-0.360
5.16E-04,-0.380
5.16E-04,-0.380
5.16E-04,-0.380
5.16E-04,-0.400
5.17E-04,-0.380
5.17E-04,-0.380
5.17E-04,-0.380
5.17E-04,-0.400
5.17E-04,-0.420
5.18E-04,-0.420
5.18E-04,-0.420
5.18E-04,-0.420
5.18E-04,-0.440
5.18E-04,-0.440
5.19E-04,-0.440
5.19E-04,-0.440
5.19E-04,-0.440
5.19E-04,-0.440
5.19E-04,-0.480
5.20E-04,-0.460
5.20E-04,-0.480
5.20E-04,-0.460
5.20E-04,-0.480
5.20E-04,-0.480
5.21E-04,-0.500
5.21E-04,-0.480
5.21E-04,-0.480
5.21E-04,-0.500
5.21E-04,-0.520
5.22E-04,-0.480
5.22E-04,-0.500
5.22E-04,-0.560
5.22E-04,-0.520
5.22E-04,-0.560
5.23E-04,-0.520
5.23E-04,-0.520
5.23E-04,-0.540
5.23E-04,-0.560
5.23E-04,-0.580
5.24E-04,-0.560
5.24E-04,-0.580
5.24E-04,-0.580
5.24E-04,-0.560
5.24E-04,-0.580
5.25E-04,-0.580
5.25E-04,-0.580
5.25E-04,-0.600
5.25E-04,-0.580
5.25E-04,-0.600
5.26E-04,-0.640
5.26E-04,-0.600
5.26E-04,-0.640
5.26E-04,-0.640
5.26E-04,-0.620
5.27E-04,-0.660
5.27E-04,-0.640
5.27E-04,-0.660
5.27E-04,-0.660
5.27E-04,-0.660
5.28E-04,-0.660
5.28E-04,-0.660
5.28E-04,-0.660
5.28E-04,-0.680
5.28E-04,-0.660
5.29E-04,-0.700
5.29E-04,-0.660
5.29E-04,-0.680
5.29E-04,-0.700
5.29E-04,-0.680
5.30E-04,-0.700
5.30E-04,-0.700
5.30E-04,-0.700
5.30E-04,-0.720
5.30E-04,-0.700
5.31E-04,-0.700
5.31E-04,-0.740
5.31E-04,-0.720
5.31E-04,-0.720
5.31E-04,-0.720
5.32E-04,-0.740
5.32E-04,-0.740
5.32E-04,-0.700
5.32E-04,-0.760
5.32E-04,-0.720
5.33E-04,-0.740
5.33E-04,-0.760
5.33E-04,-0.740
5.33E-04,-0.780
5.33E-04,-0.780
5.34E-04,-0.720
5.34E-04,-0.780
5.34E-04,-0.780
5.34E-04,-0.760
5.34E-04,-0.780
5.35E-04,-0.760
5.35E-04,-0.800
5.35E-04,-0.800
5.35E-04,-0.760
5.35E-04,-0.800
5.36E-04,-0.780
5.36E-04,-0.800
5.36E-04,-0.780
5.36E-04,-0.800
5.36E-04,-0.780
5.37E-04,-0.780
5.37E-04,-0.820
5.37E-04,-0.820
5.37E-04,-0.800
5.37E-04,-0.820
5.38E-04,-0.780
5.38E-04,-0.820
5.38E-04,-0.800
5.38E-04,-0.820
5.38E-04,-0.800
5.39E-04,-0.820
5.39E-04,-0.820
5.39E-04,-0.860
5.39E-04,-0.800
5.39E-04,-0.800
5.40E-04,-0.860
5.40E-04,-0.800
5.40E-04,-0.860
5.40E-04,-0.800
5.40E-04,-0.840
5.41E-04,-0.860
5.41E-04,-0.860
5.41E-04,-0.860
5.41E-04,-0.840
5.41E-04,-0.840
5.42E-04,-0.860
5.42E-04,-0.840
5.42E-04,-0.880
5.42E-04,-0.840
5.42E-04,-0.860
5.43E-04,-0.860
5.43E-04,-0.880
5.43E-04,-0.820
5.43E-04,-0.840
5.43E-04,-0.840
5.44E-04,-0.880
5.44E-04,-0.840
5.44E-04,-0.840
5.44E-04,-0.860
5.44E-04,-0.880
5.45E-04,-0.840
5.45E-04,-0.840
5.45E-04,-0.860
5.45E-04,-0.880
5.45E-04,-0.840
5.46E-04,-0.840
5.46E-04,-0.880
5.46E-04,-0.860
5.46E-04,-0.900
5.46E-04,-0.860
5.47E-04,-0.880
5.47E-04,-0.900
5.47E-04,-0.880
5.47E-04,-0.900
5.47E-04,-0.900
5.48E-04,-0.880
5.48E-04,-0.900
5.48E-04,-0.880
5.48E-04,-0.880
5.48E-04,-0.880
5.49E-04,-0.820
5.49E-04,-0.860
5.49E-04,-0.860
5.49E-04,-0.860
5.49E-04,-0.880
5.50E-04,-0.840
5.50E-04,-0.860
5.50E-04,-0.860
5.50E-04,-0.840
5.50E-04,-0.860
5.51E-04,-0.880
5.51E-04,-0.860
5.51E-04,-0.880
5.51E-04,-0.840
5.51E-04,-0.860
5.52E-04,-0.860
5.52E-04,-0.880
5.52E-04,-0.860
5.52E-04,-0.860
5.52E-04,-0.840
5.53E-04,-0.860
5.53E-04,-0.860
5.53E-04,-0.860
5.53E-04,-0.840
5.53E-04,-0.840
5.54E-04,-0.840
5.54E-04,-0.820
5.54E-04,-0.840
5.54E-04,-0.820
5.54E-04,-0.800
5.55E-04,-0.840
5.55E-04,-0.800
5.55E-04,-0.820
5.55E-04,-0.840
5.55E-04,-0.820
5.56E-04,-0.820
5.56E-04,-0.840
5.56E-04,-0.820
5.56E-04,-0.820
5.56E-04,-0.820
5.57E-04,-0.800
5.57E-04,-0.820
5.57E-04,-0.800
5.57E-04,-0.840
5.57E-04,-0.820
5.58E-04,-0.800
5.58E-04,-0.840
5.58E-04,-0.800
5.58E-04,-0.800
5.58E-04,-0.780
5.59E-04,-0.800
5.59E-04,-0.780
5.59E-04,-0.760
5.59E-04,-0.780
5.59E-04,-0.760
5.60E-04,-0.760
5.60E-04,-0.740
5.60E-04,-0.760
5.60E-04,-0.780
5.60E-04,-0.800
5.61E-04,-0.760
5.61E-04,-0.740
5.61E-04,-0.780
5.61E-04,-0.760
5.61E-04,-0.780
5.62E-04,-0.740
5.62E-04,-0.780
5.62E-04,-0.780
5.62E-04,-0.720
5.62E-04,-0.740
5.63E-04,-0.720
5.63E-04,-0.720
5.63E-04,-0.760
5.63E-04,-0.720
5.63E-04,-0.720
5.64E-04,-0.720
5.64E-04,-0.700
5.64E-04,-0.740
5.64E-04,-0.720
5.64E-04,-0.700
5.65E-04,-0.720
5.65E-04,-0.700
5.65E-04,-0.700
5.65E-04,-0.700
5.65E-04,-0.660
5.66E-04,-0.700
5.66E-04,-0.680
5.66E-04,-0.660
5.66E-04,-0.700
5.66E-04,-0.660
5.67E-04,-0.660
5.67E-04,-0.660
5.67E-04,-0.660
5.67E-04,-0.660
5.67E-04,-0.640
5.68E-04,-0.640
5.68E-04,-0.640
5.68E-04,-0.640
5.68E-04,-0.640
5.68E-04,-0.620
5.69E-04,-0.620
5.69E-04,-0.640
5.69E-04,-0.600
5.69E-04,-0.600
5.69E-04,-0.600
5.70E-04,-0.600
5.70E-04,-0.600
5.70E-04,-0.580
5.70E-04,-0.580
5.70E-04,-0.620
5.71E-04,-0.560
5.71E-04,-0.600
5.71E-04,-0.560
5.71E-04,-0.560
5.71E-04,-0.580
5.72E-04,-0.520
5.72E-04,-0.560
5.72E-04,-0.560
5.72E-04,-0.540
5.72E-04,-0.540
5.73E-04,-0.540
5.73E-04,-0.500
5.73E-04,-0.540
5.73E-04,-0.500
5.73E-04,-0.520
5.74E-04,-0.520
5.74E-04,-0.500
5.74E-04,-0.500
5.74E-04,-0.480
5.74E-04,-0.480
5.75E-04,-0.480
5.75E-04,-0.480
5.75E-04,-0.460
5.75E-04,-0.480
5.75E-04,-0.440
5.76E-04,-0.480
5.76E-04,-0.440
5.76E-04,-0.460
5.76E-04,-0.440
5.76E-04,-0.420
5.77E-04,-0.420
5.77E-04,-0.420
5.77E-04,-0.420
5.77E-04,-0.420
5.77E-04,-0.420
5.78E-04,-0.400
5.78E-04,-0.400
5.78E-04,-0.380
5.78E-04,-0.380
5.78E-04,-0.380
5.79E-04,-0.380
5.79E-04,-0.360
5.79E-04,-0.340
5.79E-04,-0.360
5.79E-04,-0.380
5.80E-04,-0.360
5.80E-04,-0.340
5.80E-04,-0.320
5.80E-04,-0.320
5.80E-04,-0.340
5.81E-04,-0.340
5.81E-04,-0.300
5.81E-04,-0.300
5.81E-04,-0.280
5.81E-04,-0.320
5.82E-04,-0.300
5.82E-04,-0.300
5.82E-04,-0.300
5.82E-04,-0.280
5.82E-04,-0.260
5.83E-04,-0.260
5.83E-04,-0.240
5.83E-04,-0.280
5.83E-04,-0.260
5.83E-04,-0.240
5.84E-04,-0.260
5.84E-04,-0.220
5.84E-04,-0.240
5.84E-04,-0.180
5.84E-04,-0.220
5.85E-04,-0.220
5.85E-04,-0.180
5.85E-04,-0.200
5.85E-04,-0.180
5.85E-04,-0.160
5.86E-04,-0.180
5.86E-04,-0.160
5.86E-04,-0.140
5.86E-04,-0.140
5.86E-04,-0.160
5.87E-04,-0.160
5.87E-04,-0.120
5.87E-04,-0.120
5.87E-04,-0.140
5.87E-04,-0.120
5.88E-04,-0.100
5.88E-04,-0.120
5.88E-04,-0.120
5.88E-04,-0.120
5.88E-04,-0.100
5.89E-04,-0.080
5.89E-04,-0.120
5.89E-04,-0.080
5.89E-04,-0.060
5.89E-04,-0.040
5.90E-04,-0.060
5.90E-04,-0.060
5.90E-04,-0.060
5.90E-04,-0.040
5.90E-04,-0.040
5.91E-04,-0.020
5.91E-04,-0.020
5.91E-04,-0.020
5.91E-04,0.000
5.91E-04,0.000
5.92E-04,0.000
5.92E-04,0.020
5.92E-04,-0.020
5.92E-04,0.020
5.92E-04,0.000
5.93E-04,0.020
5.93E-04,0.040
5.93E-04,0.020
5.93E-04,0.040
5.93E-04,0.060
5.94E-04,0.020
5.94E-04,0.060
5.94E-04,0.040
5.94E-04,0.080
5.94E-04,0.040
5.95E-04,0.080
5.95E-04,0.080
5.95E-04,0.080
5.95E-04,0.060
5.95E-04,0.100
5.96E-04,0.120
5.96E-04,0.120
5.96E-04,0.100
5.96E-04,0.120
5.96E-04,0.100
5.97E-04,0.140
5.97E-04,0.140
5.97E-04,0.140
5.97E-04,0.160
5.97E-04,0.160
5.98E-04,0.160
5.98E-04,0.160
5.98E-04,0.200
5.98E-04,0.160
5.98E-04,0.180
5.99E-04,0.160
5.99E-04,0.200
5.99E-04,0.200
5.99E-04,0.220
5.99E-04,0.200
6.00E-04,0.240
6.00E-04,0.240
6.00E-04,0.200
6.00E-04,0.260
6.00E-04,0.220
6.01E-04,0.220
6.01E-04,0.240
6.01E-04,0.240
6.01E-04,0.280
6.01E-04,0.260
6.02E-04,0.240
6.02E-04,0.280
6.02E-04,0.260
6.02E-04,0.280
6.02E-04,0.280
6.03E-04,0.300
6.03E-04,0.300
6.03E-04,0.280
6.03E-04,0.320
6.03E-04,0.320
6.04E-04,0.300
6.04E-04,0.340
6.04E-04,0.340
6.04E-04,0.320
6.04E-04,0.340
6.05E-04,0.340
6.05E-04,0.340
6.05E-04,0.360
6.05E-04,0.340
6.05E-04,0.380
6.06E-04,0.360
6.06E-04,0.360
6.06E-04,0.360
6.06E-04,0.380
6.06E-04,0.380
6.07E-04,0.400
6.07E-04,0.380
6.07E-04,0.400
6.07E-04,0.380
6.07E-04,0.400
6.08E-04,0.400
6.08E-04,0.400
6.08E-04,0.420
6.08E-04,0.420
6.08E-04,0.420
6.09E-04,0.440
6.09E-04,0.420
6.09E-04,0.440
6.09E-04,0.440
6.09E-04,0.420
6.10E-04,0.420
6.10E-04,0.440
6.10E-04,0.440
6.10E-04,0.460
6.10E-04,0.460
6.11E-04,0.480
6.11E-04,0.500
6.11E-04,0.480
6.11E-04,0.500
6.11E-04,0.480
6.12E-04,0.520
6.12E-04,0.480
6.12E-04,0.500
6.12E-04,0.520
6.12E-04,0.520
6.13E-04,0.520
6.13E-04,0.500
6.13E-04,0.540
6.13E-04,0.540
6.13E-04,0.520
6.14E-04,0.540
6.14E-04,0.520
6.14E-04,0.560
6.14E-04,0.560
6.14E-04,0.560
6.15E-04,0.580
6.15E-04,0.560
6.15E-04,0.560
6.15E-04,0.580
6.15E-04,0.560
6.16E-04,0.560
6.16E-04,0.580
6.16E-04,0.600
6.16E-04,0.600
6.16E-04,0.600
6.17E-04,0.600
6.17E-04,0.580
6.17E-04,0.600
6.17E-04,0.600
6.17E-04,0.600
6.18E-04,0.600
6.18E-04,0.600
6.18E-04,0.620
6.18E-04,0.640
6.18E-04,0.620
6.19E-04,0.640
6.19E-04,0.640
6.19E-04,0.640
6.19E-04,0.660
6.19E-04,0.640
6.20E-04,0.640
6.20E-04,0.660
6.20E-04,0.640
6.20E-04,0.660
6.20E-04,0.660
6.21E-04,0.660
6.21E-04,0.680
6.21E-04,0.660
6.21E-04,0.660
6.21E-04,0.680
6.22E-04,0.660
6.22E-04,0.680
6.22E-04,0.660
6.22E-04,0.700
6.22E-04,0.700
6.23E-04,0.680
6.23E-04,0.700
6.23E-04,0.700
6.23E-04,0.680
6.23E-04,0.720
6.24E-04,0.700
6.24E-04,0.700
6.24E-04,0.720
6.24E-04,0.720
6.24E-04,0.700
6.25E-04,0.700
6.25E-04,0.700
6.25E-04,0.740
6.25E-04,0.700
6.25E-04,0.720
6.26E-04,0.740
6.26E-04,0.720
6.26E-04,0.740
6.26E-04,0.720
6.26E-04,0.740
6.27E-04,0.760
6.27E-04,0.740
