2.00E-07,-0.080
6.27E-04,0.740
6.27E-04,0.720
6.27E-04,0.760
6.28E-04,0.740
6.28E-04,0.760
6.28E-04,0.760
6.28E-04,0.760
6.28E-04,0.760
6.29E-04,0.760
6.29E-04,0.780
6.29E-04,0.740
6.29E-04,0.760
6.29E-04,0.780
6.30E-04,0.760
6.30E-04,0.780
6.30E-04,0.780
6.30E-04,0.780
6.30E-04,0.780
6.31E-04,0.760
6.31E-04,0.780
6.31E-04,0.780
6.31E-04,0.800
6.31E-04,0.800
6.32E-04,0.800
6.32E-04,0.780
6.32E-04,0.820
6.32E-04,0.760
6.32E-04,0.800
6.33E-04,0.780
6.33E-04,0.780
6.33E-04,0.800
6.33E-04,0.820
6.33E-04,0.780
6.34E-04,0.800
6.34E-04,0.820
6.34E-04,0.780
6.34E-04,0.800
6.34E-04,0.820
6.35E-04,0.800
6.35E-04,0.820
6.35E-04,0.780
6.35E-04,0.820
6.35E-04,0.840
6.36E-04,0.800
6.36E-04,0.840
6.36E-04,0.840
6.36E-04,0.800
6.36E-04,0.840
6.37E-04,0.840
6.37E-04,0.820
6.37E-04,0.840
6.37E-04,0.840
6.37E-04,0.860
6.38E-04,0.800
6.38E-04,0.820
6.38E-04,0.860
6.38E-04,0.820
6.38E-04,0.820
6.39E-04,0.800
6.39E-04,0.820
6.39E-04,0.820
6.39E-04,0.800
6.39E-04,0.860
6.40E-04,0.840
6.40E-04,0.860
6.40E-04,0.860
6.40E-04,0.860
6.40E-04,0.820
6.41E-04,0.840
6.41E-04,0.860
6.41E-04,0.840
6.41E-04,0.860
6.41E-04,0.840
6.42E-04,0.840
6.42E-04,0.860
6.42E-04,0.840
6.42E-04,0.840
6.42E-04,0.840
6.43E-04,0.820
6.43E-04,0.860
6.43E-04,0.860
6.43E-04,0.880
6.43E-04,0.820
6.44E-04,0.820
6.44E-04,0.860
6.44E-04,0.840
6.44E-04,0.840
6.44E-04,0.860
6.45E-04,0.860
6.45E-04,0.840
6.45E-04,0.840
6.45E-04,0.840
6.45E-04,0.860
6.46E-04,0.840
6.46E-04,0.840
6.46E-04,0.860
6.46E-04,0.840
6.46E-04,0.860
6.47E-04,0.860
6.47E-04,0.840
6.47E-04,0.860
6.47E-04,0.840
6.47E-04,0.860
6.48E-04,0.860
6.48E-04,0.820
6.48E-04,0.860
6.48E-04,0.860
6.48E-04,0.840
6.49E-04,0.840
6.49E-04,0.840
6.49E-04,0.840
6.49E-04,0.840
6.49E-04,0.840
6.50E-04,0.860
6.50E-04,0.860
6.50E-04,0.860
6.50E-04,0.820
6.50E-04,0.840
6.51E-04,0.860
6.51E-04,0.840
6.51E-04,0.820
6.51E-04,0.860
6.51E-04,0.820
6.52E-04,0.840
6.52E-04,0.840
6.52E-04,0.840
6.52E-04,0.820
6.52E-04,0.840
6.53E-04,0.840
6.53E-04,0.860
6.53E-04,0.840
6.53E-04,0.840
6.53E-04,0.860
6.54E-04,0.820
6.54E-04,0.820
6.54E-04,0.840
6.54E-04,0.840
6.54E-04,0.820
6.55E-04,0.860
6.55E-04,0.860
6.55E-04,0.800
6.55E-04,0.840
6.55E-04,0.820
6.56E-04,0.860
6.56E-04,0.840
6.56E-04,0.800
6.56E-04,0.820
6.56E-04,0.820
6.57E-04,0.820
6.57E-04,0.820
6.57E-04,0.840
6.57E-04,0.820
6.57E-04,0.800
6.58E-04,0.820
6.58E-04,0.820
6.58E-04,0.840
6.58E-04,0.800
6.58E-04,0.800
6.59E-04,0.820
6.59E-04,0.780
6.59E-04,0.800
6.59E-04,0.800
6.59E-04,0.820
6.60E-04,0.800
6.60E-04,0.800
6.60E-04,0.800
6.60E-04,0.820
6.60E-04,0.780
6.61E-04,0.780
6.61E-04,0.780
6.61E-04,0.780
6.61E-04,0.800
6.61E-04,0.800
6.62E-04,0.820
6.62E-04,0.800
6.62E-04,0.820
6.62E-04,0.800
6.62E-04,0.760
6.63E-04,0.780
6.63E-04,0.780
6.63E-04,0.760
6.63E-04,0.760
6.63E-04,0.760
6.64E-04,0.760
6.64E-04,0.760
6.64E-04,0.760
6.64E-04,0.760
6.64E-04,0.760
6.65E-04,0.760
6.65E-04,0.760
6.65E-04,0.780
6.65E-04,0.760
6.65E-04,0.780
6.66E-04,0.720
6.66E-04,0.740
6.66E-04,0.740
6.66E-04,0.720
6.66E-04,0.740
6.67E-04,0.740
6.67E-04,0.760
6.67E-04,0.720
6.67E-04,0.720
6.67E-04,0.760
6.68E-04,0.740
6.68E-04,0.740
6.68E-04,0.700
6.68E-04,0.700
6.68E-04,0.700
6.69E-04,0.700
6.69E-04,0.700
6.69E-04,0.700
6.69E-04,0.700
6.69E-04,0.700
6.70E-04,0.720
6.70E-04,0.700
6.70E-04,0.700
6.70E-04,0.700
6.70E-04,0.680
6.71E-04,0.680
6.71E-04,0.660
6.71E-04,0.660
6.71E-04,0.680
6.71E-04,0.660
6.72E-04,0.660
6.72E-04,0.660
6.72E-04,0.640
6.72E-04,0.660
6.72E-04,0.660
6.73E-04,0.660
6.73E-04,0.660
6.73E-04,0.660
6.73E-04,0.640
6.73E-04,0.640
6.74E-04,0.640
6.74E-04,0.620
6.74E-04,0.640
6.74E-04,0.640
6.74E-04,0.620
6.75E-04,0.620
6.75E-04,0.580
6.75E-04,0.600
6.75E-04,0.620
6.75E-04,0.600
6.76E-04,0.600
6.76E-04,0.600
6.76E-04,0.600
6.76E-04,0.560
6.76E-04,0.600
6.77E-04,0.580
6.77E-04,0.580
6.77E-04,0.560
6.77E-04,0.580
6.77E-04,0.580
6.78E-04,0.560
6.78E-04,0.540
6.78E-04,0.560
6.78E-04,0.560
6.78E-04,0.540
6.79E-04,0.520
6.79E-04,0.540
6.79E-04,0.540
6.79E-04,0.540
6.79E-04,0.540
6.80E-04,0.520
6.80E-04,0.500
6.80E-04,0.500
6.80E-04,0.480
6.80E-04,0.500
6.81E-04,0.480
6.81E-04,0.480
6.81E-04,0.480
6.81E-04,0.480
6.81E-04,0.460
6.82E-04,0.460
6.82E-04,0.460
6.82E-04,0.480
6.82E-04,0.460
6.82E-04,0.440
6.83E-04,0.440
6.83E-04,0.440
6.83E-04,0.420
6.83E-04,0.420
6.83E-04,0.420
6.84E-04,0.400
6.84E-04,0.440
6.84E-04,0.420
6.84E-04,0.400
6.84E-04,0.420
6.85E-04,0.400
6.85E-04,0.400
6.85E-04,0.400
6.85E-04,0.400
6.85E-04,0.380
6.86E-04,0.380
6.86E-04,0.380
6.86E-04,0.360
6.86E-04,0.380
6.86E-04,0.360
6.87E-04,0.340
6.87E-04,0.360
6.87E-04,0.360
6.87E-04,0.320
6.87E-04,0.320
6.88E-04,0.340
6.88E-04,0.320
6.88E-04,0.320
6.88E-04,0.320
6.88E-04,0.300
6.89E-04,0.300
6.89E-04,0.300
6.89E-04,0.300
6.89E-04,0.300
6.89E-04,0.280
6.90E-04,0.260
6.90E-04,0.280
6.90E-04,0.260
6.90E-04,0.260
6.90E-04,0.280
6.91E-04,0.260
6.91E-04,0.220
6.91E-04,0.240
6.91E-04,0.220
6.91E-04,0.220
6.92E-04,0.200
6.92E-04,0.240
6.92E-04,0.220
6.92E-04,0.200
6.92E-04,0.200
6.93E-04,0.180
6.93E-04,0.160
6.93E-04,0.200
6.93E-04,0.160
6.93E-04,0.140
6.94E-04,0.180
6.94E-04,0.140
6.94E-04,0.180
6.94E-04,0.140
6.94E-04,0.180
6.95E-04,0.120
6.95E-04,0.120
6.95E-04,0.140
6.95E-04,0.100
6.95E-04,0.120
6.96E-04,0.120
6.96E-04,0.120
6.96E-04,0.120
6.96E-04,0.100
6.96E-04,0.080
6.97E-04,0.080
6.97E-04,0.080
6.97E-04,0.080
6.97E-04,0.060
6.97E-04,0.040
6.98E-04,0.040
6.98E-04,0.040
6.98E-04,0.040
6.98E-04,0.020
6.98E-04,0.040
6.99E-04,0.040
6.99E-04,0.040
6.99E-04,0.000
6.99E-04,0.000
6.99E-04,0.000
7.00E-04,-0.020
7.00E-04,0.000
7.00E-04,0.000
7.00E-04,0.000
7.00E-04,-0.040
7.01E-04,-0.020
7.01E-04,-0.040
7.01E-04,-0.040
7.01E-04,-0.040
7.01E-04,-0.060
7.02E-04,-0.060
7.02E-04,-0.040
7.02E-04,-0.080
7.02E-04,-0.080
7.02E-04,-0.080
7.03E-04,-0.100
7.03E-04,-0.100
7.03E-04,-0.140
7.03E-04,-0.120
7.03E-04,-0.120
7.04E-04,-0.160
7.04E-04,-0.140
7.04E-04,-0.120
7.04E-04,-0.120
7.04E-04,-0.140
7.05E-04,-0.160
7.05E-04,-0.180
7.05E-04,-0.180
7.05E-04,-0.180
7.05E-04,-0.180
7.06E-04,-0.160
7.06E-04,-0.180
7.06E-04,-0.160
7.06E-04,-0.220
7.06E-04,-0.240
7.07E-04,-0.200
7.07E-04,-0.220
7.07E-04,-0.200
7.07E-04,-0.200
7.07E-04,-0.240
7.08E-04,-0.240
7.08E-04,-0.260
7.08E-04,-0.260
7.08E-04,-0.220
7.08E-04,-0.260
7.09E-04,-0.280
7.09E-04,-0.280
7.09E-04,-0.260
7.09E-04,-0.300
7.09E-04,-0.300
7.10E-04,-0.300
7.10E-04,-0.320
7.10E-04,-0.300
7.10E-04,-0.340
7.10E-04,-0.300
7.11E-04,-0.320
7.11E-04,-0.340
7.11E-04,-0.340
7.11E-04,-0.340
7.11E-04,-0.360
7.12E-04,-0.340
7.12E-04,-0.380
7.12E-04,-0.380
7.12E-04,-0.360
7.12E-04,-0.380
7.13E-04,-0.380
7.13E-04,-0.400
7.13E-04,-0.380
7.13E-04,-0.400
7.13E-04,-0.400
7.14E-04,-0.420
7.14E-04,-0.400
7.14E-04,-0.400
7.14E-04,-0.400
7.14E-04,-0.420
7.15E-04,-0.440
7.15E-04,-0.420
7.15E-04,-0.440
7.15E-04,-0.460
7.15E-04,-0.440
7.16E-04,-0.460
7.16E-04,-0.460
7.16E-04,-0.480
7.16E-04,-0.460
7.16E-04,-0.500
7.17E-04,-0.480
7.17E-04,-0.500
7.17E-04,-0.500
7.17E-04,-0.500
7.17E-04,-0.520
7.18E-04,-0.500
7.18E-04,-0.520
7.18E-04,-0.520
7.18E-04,-0.520
7.18E-04,-0.520
7.19E-04,-0.540
7.19E-04,-0.520
7.19E-04,-0.580
7.19E-04,-0.520
7.19E-04,-0.560
7.20E-04,-0.540
7.20E-04,-0.560
7.20E-04,-0.540
7.20E-04,-0.560
7.20E-04,-0.560
7.21E-04,-0.580
7.21E-04,-0.600
7.21E-04,-0.560
7.21E-04,-0.620
7.21E-04,-0.580
7.22E-04,-0.620
7.22E-04,-0.620
7.22E-04,-0.580
7.22E-04,-0.660
7.22E-04,-0.600
7.23E-04,-0.660
7.23E-04,-0.660
7.23E-04,-0.680
7.23E-04,-0.660
7.23E-04,-0.660
7.24E-04,-0.660
7.24E-04,-0.660
7.24E-04,-0.660
7.24E-04,-0.640
7.24E-04,-0.660
7.25E-04,-0.660
7.25E-04,-0.680
7.25E-04,-0.680
7.25E-04,-0.660
7.25E-04,-0.680
7.26E-04,-0.700
7.26E-04,-0.700
7.26E-04,-0.700
7.26E-04,-0.700
7.26E-04,-0.680
7.27E-04,-0.700
7.27E-04,-0.700
7.27E-04,-0.720
7.27E-04,-0.720
7.27E-04,-0.720
7.28E-04,-0.740
7.28E-04,-0.720
7.28E-04,-0.740
7.28E-04,-0.740
7.28E-04,-0.740
7.29E-04,-0.720
7.29E-04,-0.760
7.29E-04,-0.740
7.29E-04,-0.740
7.29E-04,-0.780
7.30E-04,-0.780
7.30E-04,-0.740
7.30E-04,-0.780
7.30E-04,-0.800
7.30E-04,-0.720
7.31E-04,-0.780
7.31E-04,-0.760
7.31E-04,-0.800
7.31E-04,-0.780
7.31E-04,-0.780
7.32E-04,-0.780
7.32E-04,-0.780
7.32E-04,-0.820
7.32E-04,-0.780
7.32E-04,-0.780
7.33E-04,-0.840
7.33E-04,-0.800
7.33E-04,-0.800
7.33E-04,-0.840
7.33E-04,-0.800
7.34E-04,-0.800
7.34E-04,-0.800
7.34E-04,-0.800
7.34E-04,-0.800
7.34E-04,-0.820
7.35E-04,-0.840
7.35E-04,-0.840
7.35E-04,-0.800
7.35E-04,-0.800
7.35E-04,-0.820
7.36E-04,-0.840
7.36E-04,-0.840
7.36E-04,-0.820
7.36E-04,-0.820
7.36E-04,-0.820
7.37E-04,-0.840
7.37E-04,-0.860
7.37E-04,-0.840
7.37E-04,-0.840
7.37E-04,-0.840
7.38E-04,-0.840
7.38E-04,-0.860
7.38E-04,-0.840
7.38E-04,-0.880
7.38E-04,-0.840
7.39E-04,-0.860
7.39E-04,-0.860
7.39E-04,-0.880
7.39E-04,-0.820
7.39E-04,-0.860
7.40E-04,-0.880
7.40E-04,-0.860
7.40E-04,-0.840
7.40E-04,-0.840
7.40E-04,-0.860
7.41E-04,-0.840
7.41E-04,-0.860
7.41E-04,-0.860
7.41E-04,-0.860
7.41E-04,-0.860
7.42E-04,-0.880
7.42E-04,-0.860
7.42E-04,-0.900
7.42E-04,-0.880
7.42E-04,-0.840
7.43E-04,-0.840
7.43E-04,-0.860
7.43E-04,-0.880
7.43E-04,-0.860
7.43E-04,-0.880
7.44E-04,-0.840
7.44E-04,-0.840
7.44E-04,-0.860
7.44E-04,-0.840
7.44E-04,-0.840
7.45E-04,-0.880
7.45E-04,-0.840
7.45E-04,-0.900
7.45E-04,-0.860
7.45E-04,-0.840
7.46E-04,-0.840
7.46E-04,-0.860
7.46E-04,-0.840
7.46E-04,-0.840
7.46E-04,-0.860
7.47E-04,-0.880
7.47E-04,-0.880
7.47E-04,-0.860
7.47E-04,-0.860
7.47E-04,-0.860
7.48E-04,-0.840
7.48E-04,-0.820
7.48E-04,-0.860
7.48E-04,-0.860
7.48E-04,-0.860
7.49E-04,-0.880
7.49E-04,-0.880
7.49E-04,-0.820
7.49E-04,-0.840
7.49E-04,-0.840
7.50E-04,-0.820
7.50E-04,-0.840
7.50E-04,-0.820
7.50E-04,-0.820
7.50E-04,-0.840
7.51E-04,-0.820
7.51E-04,-0.860
7.51E-04,-0.820
7.51E-04,-0.820
7.51E-04,-0.800
7.52E-04,-0.820
7.52E-04,-0.820
7.52E-04,-0.820
7.52E-04,-0.820
7.52E-04,-0.820
7.53E-04,-0.820
7.53E-04,-0.800
7.53E-04,-0.820
7.53E-04,-0.820
7.53E-04,-0.780
7.54E-04,-0.780
7.54E-04,-0.800
7.54E-04,-0.780
7.54E-04,-0.800
7.54E-04,-0.820
7.55E-04,-0.780
7.55E-04,-0.800
7.55E-04,-0.760
7.55E-04,-0.800
7.55E-04,-0.760
7.56E-04,-0.780
7.56E-04,-0.780
7.56E-04,-0.780
7.56E-04,-0.760
7.56E-04,-0.760
7.57E-04,-0.780
7.57E-04,-0.720
7.57E-04,-0.760
7.57E-04,-0.760
7.57E-04,-0.760
7.58E-04,-0.760
7.58E-04,-0.760
7.58E-04,-0.720
7.58E-04,-0.760
7.58E-04,-0.740
7.59E-04,-0.740
7.59E-04,-0.740
7.59E-04,-0.720
7.59E-04,-0.740
7.59E-04,-0.700
7.60E-04,-0.720
7.60E-04,-0.720
7.60E-04,-0.700
7.60E-04,-0.720
7.60E-04,-0.700
7.61E-04,-0.700
7.61E-04,-0.700
7.61E-04,-0.700
7.61E-04,-0.700
7.61E-04,-0.720
7.62E-04,-0.700
7.62E-04,-0.720
7.62E-04,-0.660
7.62E-04,-0.680
7.62E-04,-0.680
7.63E-04,-0.680
7.63E-04,-0.660
7.63E-04,-0.660
7.63E-04,-0.660
7.63E-04,-0.660
7.64E-04,-0.660
7.64E-04,-0.640
7.64E-04,-0.660
7.64E-04,-0.620
7.64E-04,-0.660
7.65E-04,-0.600
7.65E-04,-0.600
7.65E-04,-0.620
7.65E-04,-0.620
7.65E-04,-0.620
7.66E-04,-0.620
7.66E-04,-0.600
7.66E-04,-0.620
7.66E-04,-0.560
7.66E-04,-0.580
7.67E-04,-0.560
7.67E-04,-0.580
7.67E-04,-0.580
7.67E-04,-0.580
7.67E-04,-0.560
7.68E-04,-0.560
7.68E-04,-0.540
7.68E-04,-0.540
7.68E-04,-0.580
7.68E-04,-0.540
7.69E-04,-0.540
7.69E-04,-0.540
7.69E-04,-0.520
7.69E-04,-0.520
7.69E-04,-0.500
7.70E-04,-0.520
7.70E-04,-0.480
7.70E-04,-0.500
7.70E-04,-0.500
7.70E-04,-0.480
7.71E-04,-0.500
7.71E-04,-0.460
7.71E-04,-0.480
7.71E-04,-0.440
7.71E-04,-0.480
7.72E-04,-0.480
7.72E-04,-0.460
7.72E-04,-0.440
7.72E-04,-0.440
7.72E-04,-0.460
7.73E-04,-0.420
7.73E-04,-0.420
7.73E-04,-0.420
7.73E-04,-0.440
7.73E-04,-0.420
7.74E-04,-0.380
7.74E-04,-0.420
7.74E-04,-0.400
7.74E-04,-0.400
7.74E-04,-0.400
7.75E-04,-0.400
7.75E-04,-0.360
7.75E-04,-0.360
7.75E-04,-0.360
7.75E-04,-0.360
7.76E-04,-0.360
7.76E-04,-0.340
7.76E-04,-0.340
7.76E-04,-0.320
7.76E-04,-0.340
7.77E-04,-0.340
7.77E-04,-0.320
7.77E-04,-0.320
7.77E-04,-0.300
7.77E-04,-0.280
7.78E-04,-0.280
7.78E-04,-0.280
7.78E-04,-0.300
7.78E-04,-0.280
7.78E-04,-0.260
7.79E-04,-0.300
7.79E-04,-0.260
7.79E-04,-0.220
7.79E-04,-0.240
7.79E-04,-0.240
7.80E-04,-0.240
7.80E-04,-0.240
7.80E-04,-0.220
7.80E-04,-0.220
7.80E-04,-0.220
7.81E-04,-0.220
7.81E-04,-0.220
7.81E-04,-0.200
7.81E-04,-0.180
7.81E-04,-0.200
7.82E-04,-0.160
7.82E-04,-0.200
7.82E-04,-0.180
7.82E-04,-0.140
7.82E-04,-0.160
7.83E-04,-0.140
7.83E-04,-0.160
7.83E-04,-0.140
7.83E-04,-0.100
7.83E-04,-0.140
7.84E-04,-0.100
7.84E-04,-0.120
7.84E-04,-0.120
7.84E-04,-0.100
7.84E-04,-0.120
7.85E-04,-0.080
7.85E-04,-0.060
7.85E-04,-0.100
7.85E-04,-0.080
7.85E-04,-0.080
7.86E-04,-0.080
7.86E-04,-0.040
7.86E-04,-0.060
7.86E-04,-0.080
7.86E-04,-0.020
7.87E-04,-0.020
7.87E-04,-0.040
7.87E-04,-0.040
7.87E-04,-0.040
7.87E-04,0.000
7.88E-04,-0.040
7.88E-04,0.000
7.88E-04,-0.020
7.88E-04,-0.020
7.88E-04,0.020
7.89E-04,0.020
7.89E-04,0.020
7.89E-04,0.020
7.89E-04,0.020
7.89E-04,0.040
7.90E-04,0.040
7.90E-04,0.060
7.90E-04,0.040
7.90E-04,0.020
7.90E-04,0.060
7.91E-04,0.080
7.91E-04,0.060
7.91E-04,0.080
7.91E-04,0.060
7.91E-04,0.100
7.92E-04,0.100
7.92E-04,0.100
7.92E-04,0.120
7.92E-04,0.120
7.92E-04,0.080
7.93E-04,0.140
7.93E-04,0.120
7.93E-04,0.160
7.93E-04,0.140
7.93E-04,0.120
7.94E-04,0.140
7.94E-04,0.180
7.94E-04,0.160
7.94E-04,0.140
7.94E-04,0.160
7.95E-04,0.160
7.95E-04,0.220
7.95E-04,0.180
7.95E-04,0.180
7.95E-04,0.200
7.96E-04,0.180
7.96E-04,0.200
7.96E-04,0.220
7.96E-04,0.200
7.96E-04,0.220
7.97E-04,0.240
7.97E-04,0.240
7.97E-04,0.280
7.97E-04,0.240
7.97E-04,0.240
7.98E-04,0.280
7.98E-04,0.260
7.98E-04,0.260
7.98E-04,0.300
7.98E-04,0.280
7.99E-04,0.300
7.99E-04,0.280
7.99E-04,0.280
7.99E-04,0.320
7.99E-04,0.300
8.00E-04,0.320
8.00E-04,0.300
8.00E-04,0.320
8.00E-04,0.300
8.00E-04,0.320
8.01E-04,0.340
8.01E-04,0.320
8.01E-04,0.340
8.01E-04,0.340
8.01E-04,0.360
8.02E-04,0.360
8.02E-04,0.360
8.02E-04,0.360
8.02E-04,0.360
8.02E-04,0.380
8.03E-04,0.360
8.03E-04,0.400
8.03E-04,0.400
8.03E-04,0.400
8.03E-04,0.400
8.04E-04,0.400
8.04E-04,0.400
8.04E-04,0.420
8.04E-04,0.420
8.04E-04,0.420
8.05E-04,0.420
8.05E-04,0.440
8.05E-04,0.440
8.05E-04,0.420
8.05E-04,0.440
8.06E-04,0.420
8.06E-04,0.480
8.06E-04,0.440
8.06E-04,0.480
8.06E-04,0.480
8.07E-04,0.440
8.07E-04,0.480
8.07E-04,0.480
8.07E-04,0.460
8.07E-04,0.500
8.08E-04,0.500
8.08E-04,0.500
8.08E-04,655.320
8.08E-04,655.280
8.08E-04,-655.360
8.09E-04,654.840
8.09E-04,655.340
8.09E-04,-636.800
8.09E-04,-640.480
8.09E-04,-637.320
8.10E-04,-655.320
8.10E-04,654.460
8.10E-04,-655.060
8.10E-04,655.260
8.10E-04,655.300
8.11E-04,654.980
8.11E-04,654.840
8.11E-04,646.160
8.11E-04,654.840
8.11E-04,-654.860
8.12E-04,654.800
8.12E-04,654.860
8.12E-04,-655.060
8.12E-04,654.820
8.12E-04,654.980
8.13E-04,655.260
8.13E-04,655.020
8.13E-04,-655.280
8.13E-04,-638.560
8.13E-04,655.340
8.14E-04,649.200
8.14E-04,-655.320
8.14E-04,-654.900
8.14E-04,654.820
8.14E-04,655.320
8.15E-04,-654.980
8.15E-04,-655.200
8.15E-04,-654.920
8.15E-04,-654.880
8.15E-04,654.860
8.16E-04,654.860
8.16E-04,-654.900
8.16E-04,645.700
8.16E-04,-655.020
8.16E-04,636.800
8.17E-04,655.340
8.17E-04,-654.960
8.17E-04,-654.980
8.17E-04,655.160
8.17E-04,-653.120
8.18E-04,-655.360
8.18E-04,-655.200
8.18E-04,-655.360
8.18E-04,-654.860
8.18E-04,-654.860
8.19E-04,655.320
8.19E-04,655.120
8.19E-04,654.860
8.19E-04,652.980
8.19E-04,-654.840
8.20E-04,-655.260
8.20E-04,-636.920
8.20E-04,-654.860
8.20E-04,655.320
8.20E-04,654.800
8.21E-04,654.820
8.21E-04,-655.340
8.21E-04,654.840
8.21E-04,-655.180
8.21E-04,655.080
8.22E-04,655.340
8.22E-04,654.900
8.22E-04,-654.860
8.22E-04,655.080
8.22E-04,-654.900
8.23E-04,-654.880
8.23E-04,-655.100
8.23E-04,-655.320
8.23E-04,654.840
8.23E-04,-655.340
8.24E-04,654.980
8.24E-04,655.320
8.24E-04,654.980
8.24E-04,655.320
8.24E-04,654.840
8.25E-04,655.240
8.25E-04,654.840
8.25E-04,-654.880
8.25E-04,655.060
8.25E-04,655.320
8.26E-04,-654.840
8.26E-04,636.800
8.26E-04,-655.360
8.26E-04,-643.680
8.26E-04,652.020
8.27E-04,655.300
8.27E-04,655.340
8.27E-04,655.240
8.27E-04,640.260
8.27E-04,655.200
8.28E-04,654.840
8.28E-04,655.320
8.28E-04,0.000
8.28E-04,0.000
8.28E-04,0.000
8.29E-04,0.000
8.29E-04,0.000
8.29E-04,0.000
8.29E-04,0.000
8.29E-04,0.000
8.30E-04,0.000
8.30E-04,0.000
8.30E-04,0.000
8.30E-04,0.000
8.30E-04,0.000
8.31E-04,0.000
8.31E-04,0.000
8.31E-04,0.000
8.31E-04,0.000
8.31E-04,0.000
8.32E-04,0.000
8.32E-04,0.000
8.32E-04,0.000
8.32E-04,0.000
8.32E-04,0.000
8.33E-04,0.000
8.33E-04,0.000
